Inventor_ID,Award_ID,Year_Won,Award,Category,Country,Institution
110001,220001,1875,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110002,220001,1875,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110003,220001,1875,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110003,220017,1870,US Patent,Science and Technology,USA,United States Patent Law
110003,220018,1870,UK Patent,Science and Technology,UK,United Kingdom Patent Law
110003,220001,1871,Medal of Honour ,Science and Technology,USA,American Institute of City of New York
110004,220001,1875,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110004,220019,1876,Bronze Medal,Science and Technology,USA,United States Centennial Commission
110004,220020,1878,Silver Medal and Diploma,Science and Technology,France,Committee of Awards on Microscopes of the Paris Exhibition
110005,220002,1887,Matteucci Medal,Science and Technology,Italy,Italian Society of Sciences
110005,220003,1889,John Scott Medal,Science and Technology,USA,The Franklin Institute
110005,220004,1899,Edward Longstreth Medal,Science and Technology,USA,The Franklin Institute
110005,220005,1908,John Fritz Medal.,Science and Technology,USA,American Association of Engineering Societies
110005,220006,1915,Franklin Medal,Science and Technology,USA,The Franklin Institute
110005,220007,1920,Navy Distinguished Service Medal,Science and Technology,USA,United States Navy
110005,220008,1923,Edison Medal,Science and Technology,USA,American Institute of Electrical Engineers
110005,220009,1928,Congressional Gold Medal,Science and Technology,USA,United States Congress
110005,220010,2010,Technical Grammy Award.,Science and Technology,USA,The Recording Academy
110005,220011,1887,Member of Royal Swedish Academy of Sciences.,Science and Technology,Sweden,Royal Swedish Academy of Sciences.
110005,220012,1904,Honorable Consulting Engineer,Science and Technology,USA,Louisiana Purchase ExpositionæWorld's fair
110005,220013,1927,Member of National Academy of Sciences,Science and Technology,USA,National Academy of Sciences.
110005,220014,1983,"February 11, National Inventors Day",Science and Technology,USA,United States Congress
110005,220015,2008,New Jersey Hall of Fame.,Historical Inductee,USA,New Jersey Hall of Fame.
110005,220016,2011,Entrepreneur Walk of Fame,Historical Entrepreneural Inductee,USA,Entrepreneur Walk of Fame
110006,220003,1882,John Scott Medal,Science and Technology,USA,The Franklin Institute
110006,220001,1881,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110007,220001,1886,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110007,220001,1896,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110007,220003,1882,John Scott Medal,Science and Technology,USA,The Franklin Institute
110008,220001,1886,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110009,220001,1886,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110010,220001,1889,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110011,220001,1889,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110011,220003,1891,John Scott Medal,Science and Technology,USA,The Franklin Institute
110012,220001,1890,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110013,220001,1890,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110014,220001,1891,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110015,220001,1891,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110016,220001,1891,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110017,220001,1892,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110018,220001,1893,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110019,220001,1893,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110020,220001,1894,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110021,220001,1895,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110022,220001,1896,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110023,220001,1897,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110024,220001,1897,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110025,220001,1897,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110026,220001,1897,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110027,220001,1898,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110028,220001,1898,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110029,220001,1898,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110030,220001,1900,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110031,220001,1901,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110032,220001,1901,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110033,220001,1902,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110034,220001,1903,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110035,220001,1903,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110036,220001,1904,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110037,220001,1904,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110038,220001,1905,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110039,220001,1906,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110040,220001,1907,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110041,220001,1908,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110042,220001,1908,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110043,220024,1910,Albert Medal,Arts,UK,"Royal Society of Arts, London"
110043,220023,1903,Davy Medal,Sciences,UK,Royal Society of London
110043,220022,1911,Nobel Price in Chemistry ,Chemistry,Sweden,Royal Swedish Academy of Sciences
110043,220021,1903,Nobel Price in Physics,Physics,Sweden,Royal Swedish Academy of Sciences
110043,220001,1909,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110044,220001,1909,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110045,220001,1909,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110046,220001,1909,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110047,220001,1909,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110048,220001,1909,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110049,220001,1909,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110050,220001,1910,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110051,220001,1910,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110052,220001,1910,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110053,220001,1910,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110054,220001,1910,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110055,220001,1910,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110056,220001,1910,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110057,220001,1910,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110058,220001,1912,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110059,220001,1912,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110060,220021,1907,Nobel Price in Physics,Physics,Sweden,Royal Swedish Academy of Sciences
110060,220001,1912,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110061,220001,1912,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110062,220001,1912,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110063,220001,1912,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110064,220001,1912,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110065,220001,1912,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110066,220001,1912,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110067,220001,1913,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110068,220001,1913,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110069,220001,1913,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110070,220001,1913,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110071,220001,1913,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110072,220001,1913,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110073,220024,1905,Albert Medal,Arts,UK,"Royal Society of Arts, London"
110073,220021,1904,Nobel Price in Physics,Physics,Sweden,Royal Swedish Academy of Sciences
110073,220001,1913,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110074,220001,1914,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110075,220001,1914,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110076,220001,1914,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110077,220001,1915,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110078,220001,1917,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110079,220001,1918,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110080,220001,1920,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110081,220001,1923,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110082,220001,1923,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110083,220001,1925,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110084,220001,1926,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110085,220001,1926,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110086,220001,1927,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110087,220001,1927,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110088,220001,1928,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110089,220001,1928,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110090,220001,1928,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110091,220001,1929,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110092,220001,1929,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110093,220001,1929,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110094,220001,1930,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110095,220001,1931,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110096,220001,1931,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110097,220001,1931,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110098,220001,1931,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110099,220001,1932,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110100,220001,1932,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110101,220001,1932,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110102,220001,1933,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110103,220001,1933,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110104,220001,1934,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110105,220001,1936,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110106,220001,1936,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110107,220001,1937,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110108,220001,1937,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110109,220001,1937,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110110,220001,1937,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110111,220001,1937,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110112,220001,1938,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110113,220001,1939,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110114,220001,1939,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110115,220001,1939,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110116,220001,1940,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110117,220001,1942,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110118,220001,1942,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110119,220001,1944,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110120,220001,1945,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110121,220001,1945,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110122,220001,1946,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110123,220001,1948,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110124,220001,1950,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110125,220001,1952,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110126,220001,1953,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110127,220001,1953,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110128,220001,1955,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110129,220001,1957,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110130,220001,1957,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110131,220001,1957,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110132,220001,1958,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110133,220001,1958,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110134,220001,1959,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110135,220001,1959,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110136,220001,1960,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110137,220001,1960,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110138,220001,1961,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110139,220001,1961,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110140,220001,1961,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110141,220001,1961,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110142,220001,1962,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110143,220001,1962,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110144,220001,1963,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110145,220001,1963,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110146,220001,1964,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110147,220001,1964,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110148,220001,1964,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110149,220001,1965,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110150,220001,1966,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110151,220001,1966,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110152,220001,1968,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110153,220001,1969,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110154,220001,1969,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110155,220001,1970,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110156,220001,1971,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110157,220001,1971,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110158,220001,1972,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110159,220001,1972,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110160,220001,1973,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110161,220001,1973,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110162,220001,1974,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110163,220001,1974,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110164,220001,1974,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110165,220001,1974,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110166,220001,1975,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110167,220001,1975,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110168,220001,1976,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110169,220001,1978,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110170,220001,1978,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110171,220001,1979,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110172,220001,1980,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110173,220001,1981,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110174,220001,1982,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110175,220001,1982,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110176,220001,1984,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110177,220001,1985,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110178,220001,1985,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110179,220001,1986,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110180,220001,1987,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110181,220001,1987,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110182,220001,1988,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110183,220001,1989,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110184,220001,1990,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110185,220001,1991,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110186,220001,1991,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110187,220001,1992,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110188,220001,1995,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110189,220001,1995,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110190,220001,1997,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute
110191,220001,1997,Elliott Cresson Medal,Science and Technology,USA,The Franklin Institute