Inventor_ID,Inventor,Nationality,Place,Occupation
110001,William Gibson A. Bonwill,American,"Philadelphia, USA",Dentist
110002,William Weightman,British,"Waltham, England",Chemical Manufacturer 
110003,Benjamin Chew Tilghman,American,"Philadelphia, USA",Soilder and Inventor
110004,Joseph Zentmayer,German,"Manheim, Germany",Optical Instruments Manufacturer
110005,Thomas Alva Edison,American,"Ohio, USA",Entrepreneur and Inventor
110006,W. Woodnut Griscom,American,"Pennsylvania, USA",Inventor
110007,Patrick Bernard Delany,Irish-American,"King's Country, Ireland",Electrician and Inventor
110008,Thaddeus S. C. Lowe,American,"New Hampshire, USA","Aeronaut, Scientist and Inventor"
110009,Francis A. Pratt,American,"Conneticuit, USA",Mechanical Engineer and Inventor 
110010,Edward Alfred Cowper,British,"London, England",Mechanical Engineer
110011,Ottmar Mergenthaler,German,"Hacthel, Germany",Inventor
110012,James B. Hammond,American,"Boston, USA","Journalist, inventor, entrepreneur, and philanthropist"
110013,Herman Hollerith,American,"Buffalo, USA",Inventor
110014,Bradley Allen Fiske,American,"Lyons, New York, USA",Officer US Navy
110015,Tinius Olsen,Norwegian,"Buskerud, Norway",Engineer and Inventor 
110016,Samuel M. Vauclain,American,"Pennsylvania, USA",Engineer and Inventor 
110017,Henry M. Howe,American,"Boston, USA",Metallurgist
110018,Frederic Eugene Ives,American,"Conneticuit, USA",Photographer
110019,Paul von Jank,Hungarian,"Vienna, Austria",Pianist and Engineer
110020,Nikola Tesla,Serbian-American,"New York, USA","Inventor, Electrical engineer, Mechanical engineer, Physicist, and Futurist"
110021,Lester Allan Pelton,American,"Ohio, USA",Inventor
110022,Tolbert Lanston,American,"Ohio, USA",Founder of Monotype
110023,Hamilton Y. Castner,American,"Brooklyn, USA",Industrial Chemist
110024,Elisha Gray,American,"Ohio, USA",Electrical Engineer
110025,Charles Francis Jenkins,American,"Ohio, USA",Inventor
110026,Wilhelm Conrad Ro_ntgen,German,"Lennep, Germany",Mechanical Engineer and Physisict
110027,Wilbur Olin Atwater,American,"New York, USA",Chemist
110028,Henri Moissan,French,"Paris, France",Chemist
110029,Edward Bennett Rosa,American,"New York, USA",Physisict
110030,Carl Auer von Welsbach,Austrian,"Vienna, Austria",Scientist and Inventor
110031,Rudolph Diesel,German,"Paris, France",Mechanical Engineer and Inventor 
110032,Lewis M. Haupt,American,"Pennsylvania, USA",Civil Engineer
110033,Fred W. Taylor,American,"Philadelphia, USA",Mechanical Engineer and Inventor 
110034,Victor Goldschmidt,Norwegian,"Zurich, Switzerland",Mineralogist
110035,Frank J. Sprague,American,"Conneticuit, USA",Naval Officer and Inventor
110036,James Mapes Dodge,American,"Philadelphia, USA",Mechanical Engineer and Inventor 
110037,Hans Goldschmidt,German,"Berlin, Germany",Chemist
110038,Michael Idvorsky Pupin,Serbian-American,"Frontier, Austria",Physisist
110039,William Joseph Hammer,American,"Pennsylvania, USA",Electrical Engineer and Aviator
110040,Edward R. Taylor,British,"London, England",Artist and educator
110041,Romeyn Beck Hough,American,"New York, USA",Physician and Botanist
110042,Anatole Mallet,Swiss,"Zurich, Switzerland",Mechanical Engineer
110043,Marie Curie,Polish,"Warsaw, Poland",Physicist
110044,Pierre Curie,French,"Paris, France",Physicist
110045,Wolfgang Gaede,German,"Paris, France","Engineer, Entrepreneur and Inventor "
110046,James Gayley,American,"Pennsylvania, USA",Metallurgist
110047,Auguste and Louis Lumire,French,"Beascon, France",Filmmakers and Inventors
110048,George Owen Squier,American,"Michigan, USA",Major General US Army and Inventor
110049,H. A. Wise Wood,American,"Manhattan, USA",Inventor
110050,John A. Brashear,American,"Pennsylvania, USA",Astronomer
110051,John Fritz,American,"Pennsylvania, USA",Entrepreneur
110052,Robert Abbott Hadfield,British,"Sheffield, England",Metallurgist and Engineer
110053,Peter Cooper Hewitt,American,"New York, USA",Electrical Engineer and Inventor
110054,Ernest Rutherford,New Zealander,"Brightwater, New Zealand",Physicist
110055,Joseph John Thomson,British,"Manchester, England",Physicist
110056,Edward Weston,British,"London, England",Chemist
110057,Harvey W. Wiley,American,"Kent, USA",Chemist
110058,Alexander Graham Bell,Scottish,"Edinbrugh, Scotland",Scientist and Inventor
110059,William Crookes,British,"London, England",Chemist and Physicist
110060,Albert A. Michelson,Polish,"Strzlelo, Poland",Physicist
110061,Edward Williams Morley,American,"New Jersey, USA",Scientist
110062,Alfred E Noble,American,"New Jersey, USA",Civil Engineer
110063,Sir Henry Enfield Roscoe,British,"London, England",Chemist
110064,Samuel Wesley Stratton,American,"Illinois, USA",Physicist
110065,Elihu Thomson,British,"Manchester, England",Engineer and Inventor 
110066,Adolf von Baeyer,German,"Berlin, Germany",Chemist
110067,Emile Berliner,German,"Hannover, USA",Inventor
110068,Hermann Emil Fischer,German,"Berlin, Germany",Chemist
110069,Sir William Ramsay,Scottish,"Glasgow, Scotland",Chemist
110070,Isham Randolph,American,"Virginia, USA",Civil Engineer
110071,Albert Sauveur,Belgian,"Leuven, Belgium",Metallurgist
110072,Charles Proteus Steinmetz,Polish,"Warsaw, Poland",Mathematician and Electrical Engineer
110073,John Strutt,British,"Essex, USA",Physicist
110074,Edgar Fahs Smith,American,"Pennsylvania, USA",Scientist
110075,Carl Paul Gottfried von Linde,German,"Berlin, Germany",Scientist and Entrepreneur
110076,Wright Brothers,American,"Ohio, USA",Aeronautical Engineer and Inventors
110077,Michael J. Owens,American,"Virginia, USA",Inventor
110078,Edwin Fitch Northrup,American,"New Jersey, USA",Professor
110079,Isaac Newton Lewis,American,"Pennsylvania, USA",US Army Officer and Inventor
110080,William LeRoy Emmet,American,"New York, USA",Electrical Engineer and Inventor
110081,Lee DeForest,American,"Iowa, USA",Inventor
110082,Albert Kingsbury,American,"Illinois, USA",Inventor and Entrepreneur
110083,Francis Hodgkinson,Irish,"Dublin, Ireland",Professor
110084,George Ellery Hale,American,"Illinois, USA",Astronomer
110085,Charles S. Hastings,American,"New York, USA",Physicist
110086,Dayton C. Miller,American,"Ohio, USA",Physicist and Astronomer
110087,Edward Leamington Nichols,British,"London, England",Physicist
110088,Henry Ford,American,"Michigan, USA",Business Magnate and Founder of Ford Motor Company
110089,Vladimir Karapetoff,Russian,"St Petersburg, Russia",Electrical Engineer and Inventor
110090,Charles L. Lawrance,American,"Massachusetts, USA",Aeronautical Engineer
110091,James Colquhoun Irvine,Scottish,"Glasgow, Scotland",Organic Chemist
110092,Chevalier Jackson,American,"Philadelphia, USA",Doctor 
110093,Elmer Ambrose Sperry,American,"New York, USA",Inventor and Entrepreneur
110094,Irving Edwin Moultrop,American,"Boston, USA",Mechanical Engineer
110095,Clinton Joseph Davisson,American,"Illinois, USA",Physicist
110096,Lester Halbert Germer,American,"Illinois, USA",Physicist
110097,Kotaro Honda,Japanese,"Okazaki, Japan",Scientist and Inventor
110098,Theodore Lyman,American,"Boston, USA",Physicist
110099,Percy W. Bridgman,American,"Massachusetts, USA",Physicist
110100,Charles LeGeyt Fortescue,Canadian,"York Factory, Canada",Electrical Engineer
110101,John B. Whitehead,,,
110102,Walther Bauersfeld,,,
110103,Juan de la Cierva,,,
110104,Stuart Ballantine,,,
110105,George O. Curme,,,
110106,Robert J. Van de Graaff,,,
110107,Carl David Anderson,,,
110108,William Bowie,,,
110109,Jacques Edwin Brandenberger,,,
110110,William F. Giauque,,,
110111,Ernest O. Lawrence,,,
110112,Edwin H. Land,,,
110113,Charles Vernon Boys,,,
110114,George Ashley Campbell,,,
110115,John R. Carson,,,
110116,Robert R. Williams,,,
110117,Claude Silbert Hudson,,,
110118,Isidor I. Rabi,,,
110119,Roger Adams,,,
110120,Stanford Caldwell Hooper,,,
110121,Lewis Ferry Moody,,,
110122,Gladeon M. Barnes,,,
110123,Edwin H. Colpitts,,,
110124,Basil Ferdinand Jamieson Schonland,,,
110125,Edward C. Molina,,,
110126,George Russell Harrison,,,
110127,William F. Meggers,,,
110128,F. Philip Bowden,,,
110129,Willard F. Libby,,,
110130,Reginald James Seymour Pigott,,,
110131,Robert Alexander Watson-Watt,,,
110132,Joseph C. Patrick,,,
110133,Stephen P. Timoshenko,,,
110134,John Hays Hammond,,,
110135,Irving Wolff,,,
110136,Hugh Latimer Dryden,,,
110137,William Francis Gray Swann,,,
110138,Donald A. Glaser,,,
110139,Rudolf L. Mssbauer,,,
110140,Reinhold Rudenberg,,,
110141,James Alfred Van Allen,,,
110142,James G. Baker,,,
110143,Wernher von Braun,,,
110144,Nicholas Christofilos,,,
110145,Grote Reber,,,
110146,Waldo L. Semon,,,
110147,Richard V. Southwell,,,
110148,Robert Rathbun Wilson,,,
110149,Donald Dexter Van Slyke,,,
110150,Everitt P. Blizard,,,
110151,Herman Francis Mark,,,
110152,Neil Bartlett,,,
110153,Henry Eyring,,,
110154,Peter Carl Goldmark,,,
110155,Walter Henry Zinn,,,
110156,Paul J. Flory,,,
110157,John Hasbrouck Van Vleck,,,
110158,Brian D. Josephson,,,
110159,William Powell Lear,,,
110160,Allan R. Sandage,,,
110161,John Paul Stapp,,,
110162,Theodore L. Cairns,,,
110163,Robert H. Dicke,,,
110164,Arie Jan Haagen-Smit,,,
110165,Bruno B. Rossi,,,
110166,Mildred Cohn,,,
110167,Michael James Lighthill,,,
110168,Leon Lederman,,,
110169,Herbert C. Brown,,,
110170,Frank H. Stillinger,,,
110171,Steven Weinberg,,,
110172,Riccardo Giacconi,,,
110173,Marion King Hubbert,,,
110174,Harold P. Eubank,,,
110175,"Edgar Bright Wilson, Jr.",,,
110176,Elizabeth F. Neufeld,,,
110177,Robert N. Clayton,,,
110178,Andrei Sakharov,,,
110179,Leo P. Kadanoff,,,
110180,Gerd Binnig,,,
110181,Heinrich Rohrer,,,
110182,Harry G. Drickamer,,,
110183,Edward Norton Lorenz,,,
110184,Marlan O. Scully,,,
110185,Yakir Aharonov,,,
110186,David Bohm,,,
110187,Lap-Chee Tsui,,,
110188,Marvin H. Caruthers,,,
110189,Alfred Y. Cho,,,
110190,Irwin Fridovich,,,
110191,Joe Milton McCord,,,